capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id
15,FALSE,FALSE,914e3e7c-87da-4f52-aa03-5449c6361fa2,TRUE,40.7703743,-73.9286078,30 Ave & 21 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3612,6996.01,3612
27,FALSE,FALSE,c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,TRUE,40.745038,-73.957539,Center Blvd & 48 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3613,6254.06,3613
23,FALSE,FALSE,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,TRUE,40.768692,-73.9249574,Crescent St & 30 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3614,6958.06,3614
21,FALSE,FALSE,0eae62b5-0de3-4d69-9872-2cd53c509d0e,TRUE,40.748,-73.9460927,44 Dr & 21 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3615,6278.04,3615
25,FALSE,FALSE,08bf2fe0-219d-48cd-87c5-6163b3a2eafd,TRUE,40.7656251,-73.9136695,Steinway St & 28 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3616,6915.02,3616
27,FALSE,FALSE,3575749f-123a-4a80-870d-7ca7c7f9c8a9,TRUE,40.7671,-73.9169858,28 Ave & 35 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3617,6951.03,3617
25,FALSE,FALSE,72796825-88b1-43a0-bb6d-2b41d337b1fc,TRUE,40.7485,-73.941275,27 St & Hunter St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3618,6310.06,3618
19,FALSE,FALSE,d56a8542-048a-4aca-ac7f-f27a9e6c908b,TRUE,40.7713615,-73.9246145,Newtown Ave & 23 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3619,7026.08,3619
23,FALSE,FALSE,a617924a-31b7-45ed-8793-099b7274f34c,TRUE,40.7519071,-73.9479119,11 St & 43 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3620,6438.04,3620
19,FALSE,FALSE,0927e331-866f-4d99-99b4-04edde99117a,TRUE,40.7739825,-73.9309134,27 Ave & 9 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3621,7098.05,3621
15,FALSE,FALSE,c63a83a0-bda1-40a6-835b-f82c363543b9,TRUE,40.80756,-73.939182,E 128 St & Madison Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3622,7735.23,3622
39,FALSE,FALSE,bb32aad7-8308-4ff8-b073-d5b518ffdd09,TRUE,40.8109494,-73.9634,W 120 St & Claremont Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3623,7745.07,3623
31,FALSE,FALSE,dc8223ad-4108-40a8-9ff5-35e8490b4077,TRUE,40.8025566,-73.9490782,Lenox Ave & W 117 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3628,7655.22,3628
33,FALSE,FALSE,18eccc71-66be-4e4c-8335-095a9bf0df94,TRUE,40.80949535,-73.94776493,Adam Clayton Powell Blvd & W 126 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3629,7738.04,3629
33,FALSE,FALSE,ca4e4962-2169-4559-8f60-b05ab7809750,TRUE,40.8038654,-73.9559308,Frederick Douglass Blvd & W 115 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3630,7658.13,3630
27,FALSE,FALSE,164935fa-1e0e-49fb-9e20-f1566099987f,TRUE,40.666563,-73.956741,Crown St & Bedford Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3631,3808.06,3631
31,FALSE,FALSE,2a47ef14-1cbe-4ec6-841d-cc277627fe20,TRUE,40.68323865,-73.96599591,Fulton St & Waverly Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3637,4345.11,3637
18,FALSE,FALSE,f841ae52-0bbb-49db-b6eb-f898fbce6108,TRUE,40.7242941,-74.0354826,Washington St,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3638,JC098,3638
30,FALSE,FALSE,2de92329-48d0-4cf7-85df-172f91bbb320,TRUE,40.7192517,-74.034234,Harborside,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3639,JC104,3639
18,FALSE,FALSE,dd8b2f53-8b94-4082-9576-994a4962f9d5,TRUE,40.73367,-74.0625,Journal Square,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3640,JC103,3640
54,FALSE,FALSE,daefc84c-1b16-4220-8e1f-10ea4866fdc7,TRUE,40.74286877,-73.98918629,Broadway & W 25 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3641,6173.08,3641
26,FALSE,FALSE,43f3d3c7-46b0-4812-879d-15afe8804c5f,TRUE,40.76315482,-73.9398551,35 Ave & 10 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3646,6806.06,3646
23,FALSE,FALSE,b2caefee-e912-4783-971e-fff21dc170a5,TRUE,40.74128309,-73.93725872,48 Ave & 30 Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3647,6076.01,3647
25,FALSE,FALSE,999865d2-0735-4e85-a9d4-00810231530e,TRUE,40.69795032,-73.9707756,Flushing Ave & Vanderbilt Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3648,4762.05,3648
30,FALSE,FALSE,f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,TRUE,40.81439444,-73.95324737,W 129 St & Convent Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3649,7818.17,3649
35,FALSE,FALSE,1e83ffdc-8e72-45c0-8210-4f37e60505c9,TRUE,40.75186951,-73.9334929,31 St & Northern Blvd,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3654,6495.17,3654
46,FALSE,FALSE,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,TRUE,40.72307749,-73.98583621,E 2 St & Avenue A,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3656,5553.1,3656
27,FALSE,FALSE,73b403cf-86fd-4f93-a484-5cb06a2abeea,TRUE,40.74353373,-74.00367558,W 18 St & 9 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3658,6190.03,3658
0,FALSE,FALSE,49d0bd30-aeb6-4cf2-bd8d-d36ac5829483,TRUE,40.74294892,-74.00413692,W 17 St & 9 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3659,6190.06,3659
39,FALSE,FALSE,3cea96f5-1f86-456d-a889-030882ec76ad,TRUE,40.74102151,-74.00138497,W 16 St & 8 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3660,6148.01,3660
19,FALSE,FALSE,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,TRUE,40.66643931,-73.96055639,Montgomery St & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3661,3776.05,3661
21,FALSE,FALSE,160091ea-0d19-494a-9c17-c5abdd574bcf,TRUE,40.7612939,-73.91691685,31 Ave & Steinway St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3662,6782.07,3662
26,FALSE,FALSE,7a771842-c090-4da1-8c13-72b7f4f50a87,TRUE,40.72395678,-73.94984365,Leonard St & Nassau Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3668,5550.09,3668
37,FALSE,FALSE,c111b8a6-9511-4842-b015-d39721f7b89c,TRUE,40.77477945,-73.95427465,E 81 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3671,7121.05,3671
21,FALSE,FALSE,26176e86-8362-4c91-a693-6aa3f9ce0b73,TRUE,40.67759207,-73.95563722,Dean St & Franklin Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3673,4107.13,3673
27,FALSE,FALSE,43eac213-4603-4bc2-b6d6-b45013396282,TRUE,40.70140317,-73.9867267,Jay St & York St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3674,4895.09,3674
31,FALSE,FALSE,d9f34ff3-81ea-42ae-87b7-83f77f1fb1e2,TRUE,40.7845968,-73.94968539,3 Ave & E 95 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3675,7365.15,3675
24,FALSE,FALSE,633fbc4c-7617-47ba-a393-aad7a8d26a3e,TRUE,40.67583294,-74.01472628,Van Brunt St & Van Dyke St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3676,4095.1,3676
18,FALSE,FALSE,915057d4-edbc-4c73-8d81-dda33d600d58,TRUE,40.72755147,-74.07106072,Glenwood Ave,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3677,JC094,3677
18,FALSE,FALSE,5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,TRUE,40.72572614,-74.07195926,Fairmount Ave,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3678,JC093,3678
14,FALSE,FALSE,e2c00264-9eea-446d-a1b7-27cef3aed403,TRUE,40.72210379,-74.071455,Bergen Ave,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3679,JC095,3679
55,FALSE,FALSE,a2030439-c91f-466d-9584-f82c99279cee,TRUE,40.75412081,-73.98025185,E 43 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3680,6551.03,3680
18,FALSE,FALSE,a59f4f11-5d52-43a2-8a32-ae71137a6af8,TRUE,40.71517768,-74.03768331,Grand St,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3681,JC102,3681
43,FALSE,FALSE,1416010d-b36f-49f6-b64e-38a2975e8559,TRUE,40.73756121,-74.00398269,W 12 St & W 4 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3684,5997.02,3684
39,FALSE,FALSE,dbf79506-a4ec-4ee4-8a74-5e4d697dde9e,TRUE,40.7394482,-74.00507033,Gansevoort St & Hudson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3686,6072.14,3686
59,FALSE,FALSE,61c82689-3f4c-495d-8f44-e71de8f04088,TRUE,40.74322681,-73.97449784,E 33 St & 1 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3687,6197.08,3687
47,FALSE,FALSE,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,TRUE,40.79904139,-73.9664948,W 104 St & Amsterdam Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3689,7610.13,3689
36,FALSE,FALSE,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,TRUE,40.71334184,-74.00935516,Park Pl & Church St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3690,5288.08,3690
19,FALSE,FALSE,00284700-9d22-42ce-8485-113fed9879c1,TRUE,40.76408932,-73.91065121,28 Ave & 44 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3691,6879.04,3691
15,FALSE,FALSE,918af7b2-e05c-477a-a8c0-7dcff984c566,TRUE,40.69999748,-73.97440128,5 St & Market St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3692,4843.01,3692
27,FALSE,FALSE,0e3dedfb-df10-4900-a67b-95349a81bc5c,TRUE,40.72248189,-73.95921931,N 11 St & Kent Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3693,5489.04,3693
18,FALSE,FALSE,1ec24ce3-2b69-4f3a-a153-c73e583d11f3,TRUE,40.71113,-74.0789,Jackson Square,70,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3694,JC105,3694
43,FALSE,FALSE,b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5,TRUE,40.77515953,-73.98918696,W 64 St & Thelonious Monk Circle,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3697,7123.04,3697
30,FALSE,FALSE,b442a648-e9f4-4893-951a-64d258bc0e55,TRUE,40.76360468,-73.98917958,W 50 St & 9 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3699,6854.05,3699
37,FALSE,FALSE,80b76a71-cc5d-4bb9-93cd-913784617701,TRUE,40.70831794,-74.00504082,Cliff St & Fulton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3701,5065.11,3701
19,FALSE,FALSE,c72970e7-7f1a-4671-bf55-fc34be7c9413,TRUE,40.74375241,-73.94176483,47 Ave & Skillman Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3704,6237.01,3704
55,FALSE,FALSE,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,TRUE,40.741459,-73.983293,Lexington Ave & E 26 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3707,6089.08,3707
29,FALSE,FALSE,eafa19ed-88c2-4efc-bd73-3961f85b6063,TRUE,40.735445,-73.99431,W 13 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3708,5947.04,3708
51,FALSE,FALSE,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,TRUE,40.73804614,-73.99642959,W 15 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3709,5989.02,3709
47,FALSE,FALSE,d9160982-2d9b-4f08-9469-a559a7b62809,TRUE,40.72966729,-73.98067966,E 13 St & Avenue A,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3711,5779.09,3711
41,FALSE,FALSE,a47f77a2-9008-4652-a4f1-b95eee723a1b,TRUE,40.75469175,-73.99740189,W 35 St & Dyer Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3712,6569.08,3712
61,FALSE,FALSE,e58234a3-5b23-427e-948f-c1e4571b2bfa,TRUE,40.70684203,-73.9544354,Division Av & Hooper St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3714,5045.05,3714
31,FALSE,FALSE,1b28836b-29fd-47a7-9a98-44cd792918fb,TRUE,40.71816969,-73.95520136,Driggs Ave & N 9 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3715,5411.08,3715
23,FALSE,FALSE,c36cfa58-29fe-4c0c-a14f-41c3463487fd,TRUE,40.7535992,-73.93795609,40 Ave & Crescent St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3716,6462.05,3716
46,FALSE,FALSE,99d149f9-ad40-461e-beea-fcbf086f9b5a,TRUE,40.72746421,-73.97950418,E 11 St & Avenue B,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3718,5659.11,3718
23,FALSE,FALSE,8ea59fa2-6f09-4dac-b27d-abfa5ee15ccf,TRUE,40.68461654,-73.98721285,Wyckoff St & Bond St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3720,4330.08,3720
35,FALSE,FALSE,cae4f2f4-9642-474c-95cc-6cc07592f120,TRUE,40.76754878,-73.92093346,31 St & Newtown Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3721,6923.2,3721
30,TRUE,FALSE,25d256fe-15a7-4d97-ad27-56885e7c0491,TRUE,40.69531728,-73.99015725,Cadman Plaza E & Johnson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3723,4677.1,3723
39,FALSE,FALSE,b94cc90e-9ca2-4471-8371-23be051e0157,TRUE,40.76674056,-73.97906899,7 Ave & Central Park South,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3724,6912.01,3724
41,FALSE,FALSE,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,TRUE,40.76876203,-73.95840794,2 Ave & E 72 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3725,6925.09,3725
20,FALSE,FALSE,79399e32-a6c6-4732-8ad4-9f9140a86b21,TRUE,40.74336608,-73.95960689,Center Blvd & 51 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3726,6179.07,3726
38,FALSE,FALSE,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,TRUE,40.71766197,-73.94880027,Frost St & Meeker Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3727,5371.07,3727
24,FALSE,FALSE,78e93937-53d1-4c9b-99ad-0460f908ed2d,TRUE,40.69535693,-73.99344027,Pierrepont St & Monroe Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3728,4718.08,3728
46,FALSE,FALSE,346621b1-0316-4a89-a364-1364194c2c51,TRUE,40.730563,-73.973984,Avenue C & E 18 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3733,5769.04,3733
50,FALSE,FALSE,2bf9addc-038b-48fe-8794-dde085c5e5dc,TRUE,40.759125,-73.962658,E 58 St &  1 Ave (NW Corner),71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3734,6723.1,3734
35,FALSE,FALSE,9394fb49-583f-4426-8d2f-a2b0ffb584d2,TRUE,40.720747,-73.986274,Stanton St & Norfolk St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3737,5445.07,3737
27,FALSE,FALSE,59ad8f95-32a4-43de-b1c3-79c667b2d2df,TRUE,40.75651273,-73.92957486,36 Ave & 31 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3745,6572.08,3745
48,FALSE,FALSE,90c35466-db3c-4b0d-993e-6e92883773b4,TRUE,40.72430832,-74.00473036,6 Ave & Broome St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3746,5610.09,3746
33,FALSE,FALSE,57dee83e-5f5b-44ea-b7d0-893a9fe372e6,TRUE,40.77755374,-73.9551276,E 84 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3747,7212.02,3747
23,FALSE,FALSE,93c28953-7e65-436e-9c5a-9d7ca0e3729f,TRUE,40.74757396,-73.97880077,Lexington Ave & E 36 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3749,6313.1,3749
